   0.28809,   0.86848,  -0.64832,  -2.05358,  -0.81714,  -0.28078,   0.69061,   0.36286,  -0.79324,  -0.45150,  -0.96060,  -0.13990,  -0.11068,   0.93282,   0.18758,  -0.09884,  -2.24575,  -0.45797,   0.25714,   0.86783,  -1.66587,   0.21503,   0.17927,  -0.12432,  -1.36341,  -1.17707,  -0.74884,   0.07234,   0.20904,   0.49190,   2.14775,  -1.36604,   0.39293,  -2.60712,  -0.21429,  -0.35832,   0.42198,   0.50109,  -0.54929,  -0.30767,   0.56628,  -0.90706,   1.10105,  -1.11595,   0.63122,   0.20737,   0.06003,  -0.74396,  -0.39645,   0.05268,   0.03726,  -0.55050,  -0.71416,  -0.61044,  -0.05871,  -0.99249,   0.39766,   0.90829,  -0.48846,   0.97254,   0.07654,  -0.82116,  -0.09657,  -0.20524,   1.71337,   0.89882,  -1.25163,   0.07649,  -0.39419,   1.28547,  -0.22639,   0.79780,   0.30341,  -0.35906,  -0.32265,  -0.59878,  -1.07908,  -0.76798,  -0.40634,  -1.10235,  -0.11671,   0.22771,   1.30049,   0.20239,  -0.84343,   1.17955,  -0.03194,   0.77589,   0.67820,   1.89464,  -0.32398,   0.77071,   0.83627,  -1.28013,  -0.80634,   0.11249,  -1.48346,  -0.09614,   0.46314,  -0.26142,  -1.22040,   0.92576,   0.62489,  -1.69077,  -0.74681,   1.52441,  -0.44168,   0.13313,   0.00791,   0.38763,   0.92220,   0.84646,  -0.37988,  -1.01457,  -1.21583,   0.39319,   0.56030,   0.11013,  -0.85173,   0.04310,   1.06454,   0.76428,  -0.90336,   2.35455,   0.24080,   0.06358,   0.13240,  -0.10528,   3.00000
   0.93993,   0.99949,  -0.59339,  -1.78656,  -0.84610,  -0.40540,   0.83865,  -1.11788,  -1.02697,   0.96186,  -1.03931,   0.34702,  -1.43931,  -0.53984,  -0.51831,  -0.60315,  -1.62786,  -1.05575,   0.76566,  -0.16683,  -1.09880,   0.01438,  -0.27507,  -1.04683,  -0.95529,  -1.44910,  -0.53364,  -0.01173,  -0.54206,   0.84376,   2.63127,   0.02285,  -0.09762,  -1.24515,  -0.60382,   0.26585,  -0.45094,   0.30329,  -0.76694,  -0.40442,   0.82042,  -1.30640,   0.91978,  -0.88244,   0.92435,  -0.01111,   1.30341,   0.90013,  -1.12611,   0.34682,  -0.61433,   0.21865,  -0.13307,  -0.58020,   0.23942,  -1.12137,   0.80175,  -0.21810,  -1.18312,   0.67462,   0.73119,  -0.66617,   1.46155,   0.09569,   1.02258,  -0.35243,  -1.09989,  -0.39084,   0.39691,   0.64977,  -0.11903,   0.14310,   0.58716,  -1.41009,   0.06962,  -0.60652,  -1.25231,   0.21857,   1.02894,  -1.00286,   0.53941,  -0.44655,   0.28947,   0.28336,  -0.40587,   0.88289,   0.94413,  -0.01806,   1.17392,   1.66564,  -0.38934,   1.13245,   0.28243,  -0.44598,  -0.38905,  -0.55655,  -1.99938,  -0.00453,   0.77739,   0.00016,  -1.68620,   0.36758,   1.30255,  -0.50025,  -1.07196,  -0.10044,   0.96768,  -0.01700,  -0.78669,   0.53385,   0.17876,   0.12651,   0.66362,   0.35022,  -0.63638,   0.86857,   1.14987,  -0.10803,  -1.22565,   0.48408,   0.83458,   0.55910,  -0.81440,   1.24215,   0.88016,   0.29780,  -0.53666,  -0.01290,   1.00000
   0.13958,   0.01071,  -0.20843,  -0.00722,  -0.23231,  -0.07137,  -0.02582,  -0.13710,  -0.01232,   0.27700,   0.03548,   0.21759,  -0.23979,  -0.27776,  -0.04127,  -0.29982,  -0.08274,  -0.28104,   0.35039,  -0.17853,   0.16161,   0.07682,   0.00745,   0.10523,   0.13825,  -0.30758,   0.04512,   0.04241,  -0.02517,  -0.22950,   0.32408,   0.15917,  -0.14785,   0.00066,  -0.17706,   0.24671,   0.17736,  -0.41506,  -0.02827,   0.26742,  -0.09304,  -0.22226,  -0.11231,  -0.24117,  -0.12978,   0.17165,   0.12228,  -0.42116,  -0.10801,   0.09122,   0.14248,  -0.10244,   0.04106,   0.14611,  -0.23801,  -0.00041,   0.13575,  -0.28903,  -0.03025,   0.14392,  -0.31882,   0.17113,  -0.23858,  -0.01792,   0.08839,   0.33211,  -0.28780,  -0.26141,   0.01691,   0.20660,   0.21395,   0.00066,   0.06237,  -0.19095,   0.25309,   0.07890,   0.09820,   0.00134,   0.04909,   0.01930,   0.03836,   0.09902,  -0.14719,   0.03917,   0.03236,   0.19156,   0.27807,  -0.13071,  -0.02264,   0.05845,   0.22143,   0.14322,   0.09689,   0.19798,  -0.06008,   0.17561,   0.05978,  -0.12631,   0.12791,  -0.06790,  -0.04517,   0.13387,   0.00975,  -0.16341,   0.16611,  -0.07436,   0.12969,   0.11565,   0.00744,   0.16841,   0.06192,   0.00891,  -0.04055,  -0.24263,  -0.12287,  -0.02239,  -0.09204,   0.03547,  -0.27571,  -0.18771,   0.18820,   0.22973,   0.22402,   0.07169,   0.03058,   0.10840,  -0.06453,  -0.14586,   0.00000
   0.13918,  -0.08390,  -0.83838,  -0.11318,   0.72794,   0.07077,  -3.03083,   0.91776,  -1.03508,  -0.19704,   0.80120,  -0.16851,  -0.52784,  -0.01633,   0.49934,   0.58757,   0.28822,   1.12647,  -0.81261,  -0.58509,   1.44699,  -0.75518,   0.09700,  -0.57941,  -0.36892,   2.51685,  -0.51326,   0.27472,   1.64423,  -0.42375,  -0.88845,  -1.04531,  -0.44791,  -0.52982,   1.25248,   0.68844,   0.37124,   0.79404,   0.93195,   0.32849,  -0.81915,   1.67328,  -1.93260,  -1.31735,  -1.10194,  -0.66493,  -2.45605,   0.92472,  -1.14596,  -0.77795,  -0.50347,   1.45447,  -1.76204,   0.12265,  -0.59950,  -1.87743,  -1.19200,   1.38283,  -1.17704,   0.06396,  -0.74100,   0.17116,  -1.03722,  -0.98382,  -2.55333,  -1.04687,  -0.72586,   0.22359,  -0.40162,  -0.69251,  -0.78526,  -0.67247,  -0.98614,   1.56592,   0.24020,   2.08034,   0.84352,   0.15612,   1.31543,   0.96734,  -0.95169,   0.24459,   0.31213,   0.24778,  -0.02434,  -0.93660,  -0.37246,  -1.04976,  -0.93945,  -1.23202,   0.47080,  -0.72062,  -0.49767,   0.00044,   0.75807,   0.16218,   1.27550,   0.31375,  -0.67788,  -0.18822,  -0.91061,  -1.19523,  -0.81490,   0.28135,  -0.16601,   0.63624,  -1.42914,   0.26244,   1.04711,   0.62127,   0.48986,  -0.21521,  -1.23252,  -1.01858,  -0.85497,  -0.31187,  -0.41429,   0.45078,   1.24041,  -0.00803,  -2.03659,   0.74192,   1.12961,  -0.70170,  -1.79785,   1.04455,  -0.40485,   0.49051,   2.00000
   0.93593,   0.61229,  -0.52843,  -0.69596,   0.72527,  -0.05248,   0.13478,  -0.18622,   0.41152,   1.04156,  -0.46023,   0.51943,  -0.28800,   2.04555,  -0.36605,   0.68687,  -0.35692,  -0.21640,  -0.40211,  -1.09491,   1.16643,  -0.37404,   0.19287,   0.50744,  -0.46079,  -0.03682,  -0.53747,  -0.09951,  -0.39101,   0.33727,   0.88168,   0.86903,   0.55638,   1.98546,  -0.72158,   0.27594,   2.02607,  -1.05536,  -2.13646,   0.38947,  -0.10116,  -2.65073,   1.19449,   0.44345,   1.05305,   1.93704,   1.40568,  -0.53372,   0.48654,   1.53263,   0.13559,  -0.10901,   0.22449,  -1.56428,  -0.69451,  -0.62700,   0.72844,   0.36397,  -1.04219,  -0.43636,   0.70560,   0.22120,  -0.40418,   0.05861,   0.61242,   3.09669,   0.41524,  -0.86505,   0.96953,  -0.38524,   1.11947,   0.33522,  -0.45501,  -0.59559,   1.24196,   0.75996,  -0.12946,   0.12624,  -0.42736,  -0.55866,  -1.29625,   0.44562,  -0.55540,   0.08336,  -0.57679,   0.09370,   0.86419,  -0.46468,   1.20812,   0.26863,   1.69030,   1.66492,   0.63709,   0.46128,  -0.08382,   0.42078,  -1.46435,  -1.05558,   0.09821,   0.44844,  -1.26753,  -0.90152,  -0.06503,   0.34803,   0.32594,   0.14565,   2.19437,   0.33717,  -0.33090,  -0.34407,  -0.40743,  -0.65007,   0.14131,   0.73234,  -0.09803,   0.35687,  -0.41975,  -0.97359,  -0.51766,  -1.50305,  -0.62271,  -0.58094,   1.19755,   0.09260,   1.88867,   0.45422,  -1.89063,   1.16772,   1.00000
   0.64791,   0.17834,   0.31242,  -0.61939,  -1.54980,  -0.09580,   0.42380,  -0.33185,  -1.08679,   0.20168,  -1.82388,  -0.89976,  -0.09343,   1.12312,   0.22313,  -1.60606,  -0.78381,  -0.76226,   0.84540,  -0.78021,   1.01343,  -0.21370,   0.66001,  -0.27229,  -0.66442,  -1.78454,  -1.00602,  -0.50163,  -0.30628,  -0.80304,  -0.29985,  -0.50825,   0.18888,  -0.87164,   2.08420,  -0.03603,   0.41428,  -0.02249,  -1.90687,   0.17638,  -0.52600,  -0.32754,  -0.55411,   0.06456,  -0.32273,   0.91424,   0.05697,   0.39823,   0.71123,   0.14651,   0.91273,   0.99629,  -0.74097,   2.59470,  -0.46187,  -0.26994,  -0.24732,   1.20660,  -1.19508,  -0.31571,  -0.37028,  -1.00335,  -1.54647,   0.77727,   0.45906,  -0.10936,  -0.44408,   1.57743,  -0.91126,  -0.25676,   0.37299,   0.86371,  -0.91127,   1.01870,  -1.03123,  -0.30576,   1.26083,  -0.77148,  -1.32566,   0.17226,   1.39741,  -0.00496,   0.37844,   0.06425,  -0.17870,   0.09624,  -0.16094,   0.98264,   0.28838,  -0.11754,  -0.75097,   0.03093,  -0.56743,   0.61309,  -0.11969,   1.01170,   0.65301,   0.61832,  -0.10208,  -1.22092,  -2.13092,  -0.17010,  -0.69214,  -0.96704,   0.68558,   0.89728,  -0.36891,  -1.16160,   0.01326,  -0.94925,   1.18476,   0.79861,  -2.05074,   0.55103,  -0.49666,  -0.02655,  -1.03657,   0.30986,   0.11931,  -0.51513,   0.63041,  -0.32881,  -0.01997,  -0.21689,  -1.63601,   0.09890,   0.71276,  -1.15208,   2.00000
   0.10419,   0.00718,  -0.22339,   0.03202,  -0.23177,  -0.02127,  -0.03280,  -0.12789,  -0.01242,   0.27671,  -0.00238,   0.18352,  -0.29852,  -0.28122,  -0.00370,  -0.26517,  -0.07201,  -0.29712,   0.34107,  -0.21581,   0.15933,   0.10378,   0.08303,   0.13606,   0.10227,  -0.31762,   0.04924,   0.01412,  -0.04217,  -0.20367,   0.23478,   0.06797,  -0.12143,   0.03623,  -0.21968,   0.17343,   0.13157,  -0.33537,  -0.01396,   0.23461,  -0.05712,  -0.11479,  -0.04356,  -0.22865,  -0.11544,   0.11861,   0.01575,  -0.34312,  -0.08720,   0.08231,   0.13464,  -0.10250,   0.04509,   0.12755,  -0.10740,   0.07679,   0.09676,  -0.27042,  -0.01724,   0.11063,  -0.26080,   0.12725,  -0.22954,  -0.03786,   0.08677,   0.27921,  -0.24789,  -0.13887,  -0.03879,   0.10549,   0.14666,   0.02926,   0.05698,  -0.17555,   0.23781,   0.01829,   0.12485,   0.01140,  -0.01854,   0.01789,   0.03690,   0.06267,  -0.06846,   0.05895,   0.07320,   0.14428,   0.23537,  -0.08890,  -0.05579,   0.03794,   0.22358,   0.07418,   0.12717,   0.13818,  -0.02535,   0.17750,   0.10638,  -0.13605,   0.15924,  -0.01952,  -0.00915,   0.08713,  -0.04358,  -0.13372,   0.22658,  -0.04198,   0.08003,   0.10051,  -0.04111,   0.05448,   0.08586,   0.00249,  -0.00559,  -0.22527,  -0.05969,  -0.02135,  -0.07261,   0.02066,  -0.18813,  -0.13534,   0.19077,   0.17012,   0.21300,   0.07395,   0.02726,   0.10297,  -0.03265,  -0.16351,   0.00000
  -0.39865,  -0.05786,   0.20023,   0.12878,   0.39822,   0.34703,   0.58110,   1.54182,   1.97479,  -0.84176,   0.21645,   0.29043,   1.06486,   0.71935,  -0.34566,   0.63708,   0.91757,   1.78429,  -0.89620,   0.22640,   0.42103,   0.44980,  -1.42682,   0.71166,  -0.91604,   2.90859,  -1.02078,  -2.35412,   2.27459,   1.26179,  -0.28657,  -0.40278,  -0.18704,  -0.23617,  -0.73940,  -0.50296,   1.38061,   1.46329,   0.19272,  -0.72157,   0.28144,   0.49782,  -1.82706,  -1.00963,  -0.34219,   1.55523,  -1.93479,  -0.49218,  -0.09143,  -0.73873,  -0.27911,   0.43041,  -1.72724,   0.98592,  -1.36014,   1.35274,  -0.31251,   1.38842,  -0.69653,   0.26656,  -1.88298,   0.09154,  -0.67747,   0.29197,  -1.52773,  -0.86389,  -0.55629,   0.99587,  -0.38244,   1.65751,  -0.40043,   0.24806,  -0.13759,  -0.28373,  -0.20642,   0.38567,   1.85401,   1.03540,   1.27053,   0.59866,  -1.89755,   0.55382,   1.22714,   0.18403,   1.57966,  -0.06040,   0.63452,   0.21011,   0.24847,  -0.78753,   0.67540,  -0.61429,  -0.37231,   0.14782,   1.36107,   0.27617,  -0.31629,  -0.31505,  -0.26742,  -2.50183,  -2.82003,   0.74630,   0.27084,  -1.10872,   0.28995,   0.41921,  -1.29112,  -1.76294,   0.89985,   1.02854,   2.29347,  -0.01077,  -1.78784,  -1.80413,  -0.28571,  -0.72038,  -1.03792,  -1.49196,   1.61709,  -0.01423,   0.03589,  -0.07792,   0.34582,  -0.14151,  -0.83740,   0.07782,   0.96312,  -0.69710,   2.00000
   0.12084,   0.01075,  -0.25765,   0.05606,  -0.23433,  -0.07451,  -0.07209,  -0.16442,   0.05239,   0.30728,   0.08276,   0.27813,  -0.26808,  -0.32656,  -0.00078,  -0.29444,  -0.07892,  -0.34303,   0.36892,  -0.17136,   0.14460,   0.00940,   0.09803,   0.08763,   0.17678,  -0.29233,   0.05097,   0.06446,   0.00184,  -0.17458,   0.26682,   0.08451,  -0.13148,   0.01986,  -0.20633,   0.22570,   0.12900,  -0.47872,   0.04550,   0.28631,  -0.05978,  -0.14895,  -0.07135,  -0.24025,  -0.12506,   0.18465,   0.07842,  -0.40049,  -0.14994,   0.11252,   0.21083,  -0.10724,   0.11747,   0.10744,  -0.24996,  -0.01311,   0.14614,  -0.33036,  -0.03920,   0.13687,  -0.28032,   0.20630,  -0.30280,  -0.02689,   0.08900,   0.35248,  -0.36451,  -0.28969,  -0.05541,   0.14045,   0.23358,  -0.00643,   0.07929,  -0.21999,   0.28708,   0.06581,   0.09290,   0.03693,   0.04835,   0.02716,   0.00181,   0.05506,  -0.10831,   0.05303,   0.04584,   0.20570,   0.28058,  -0.13716,  -0.06321,   0.07010,   0.25427,   0.12727,   0.07497,   0.16483,  -0.11743,   0.17996,   0.16563,  -0.18970,   0.10791,  -0.05200,   0.06134,   0.08004,  -0.03744,  -0.14159,   0.24562,  -0.07080,   0.09664,   0.17971,  -0.03019,   0.08570,   0.11114,   0.01398,  -0.11515,  -0.23086,  -0.08845,  -0.02458,  -0.12695,   0.14717,  -0.21495,  -0.23400,   0.14858,   0.20245,   0.26541,   0.07406,   0.00216,   0.09252,  -0.04599,  -0.11093,   0.00000
  -0.73276,  -0.93716,  -0.45683,   1.49311,  -1.98020,   0.08388,   0.57050,   1.14760,   0.00654,  -0.56710,  -0.00784,   0.92398,   0.34879,  -1.63645,  -0.99170,  -1.23207,  -0.45598,  -0.36755,   0.93652,  -1.05522,   0.74808,   0.77944,   1.55094,   1.83109,   1.31134,  -0.56186,   0.82790,   0.18015,   0.00359,  -1.70271,  -0.47696,  -0.53198,  -0.92689,  -0.35200,  -1.41625,  -0.03164,   0.99199,  -0.35975,   0.43931,   1.39454,   0.18317,   0.74497,   0.16058,  -0.12701,  -1.27810,  -0.40278,  -1.80419,  -0.72739,   1.83434,  -0.13317,   0.39521,  -1.66849,   0.87051,   1.68172,  -0.93340,   1.00356,   0.67930,   0.44835,   0.76247,   0.51194,  -2.19913,  -0.29787,  -0.71555,   1.65856,   0.19827,   1.99476,  -0.42847,   1.74493,  -0.42013,  -0.10209,   1.35544,   0.07524,   0.04046,   1.56023,   0.33035,  -0.36236,   1.21507,   0.20334,  -1.94577,   1.50436,  -0.54125,  -0.08472,  -0.24625,  -0.92303,   1.03533,  -0.47268,   0.78508,   0.78519,  -0.72248,  -0.59391,   1.53351,  -1.13309,   0.58650,   1.85282,   0.08115,   1.29470,   0.26368,  -0.71460,  -0.11856,  -0.14342,   1.53452,   0.25526,  -1.38281,  -1.81286,   2.84063,   0.97877,   0.54030,  -0.74352,  -1.98438,   0.24906,   0.15251,   0.55516,  -0.82893,  -1.05688,   0.65647,   0.07692,  -1.43841,  -0.48454,  -1.26522,  -1.31354,   1.32690,   0.00403,   2.96755,   0.29042,   0.44689,  -0.40072,   1.43856,  -2.86338,   0.00000
   0.28300,  -0.07428,  -0.48768,   0.14401,  -0.51785,  -0.00592,   0.26753,  -0.07458,   0.04018,   0.15288,  -0.37362,   0.28156,  -0.33587,  -0.30491,   0.10015,  -0.39638,  -0.16592,  -0.13586,   0.55039,  -0.33575,   0.14545,   0.14471,   0.09091,   0.39227,   0.17980,  -0.81863,  -0.14401,   0.01413,  -0.35388,  -0.56040,   0.48718,  -0.12126,  -0.06296,  -0.05482,  -0.22349,   0.12007,   0.21084,  -0.61599,  -0.09184,   0.37345,  -0.07016,  -0.16967,   0.02486,  -0.27519,  -0.05134,   0.21337,   0.06729,  -0.66526,   0.14370,   0.01576,   0.58623,  -0.48768,  -0.09648,   0.36347,  -0.25622,   0.26033,   0.23013,  -0.62824,   0.00469,   0.05929,  -0.43219,   0.27158,  -0.36006,   0.28308,   0.20834,   0.19564,  -0.56770,   0.10180,  -0.22399,   0.05283,   0.31352,   0.24332,   0.22988,  -0.04207,   0.21262,   0.01105,   0.07664,   0.03720,  -0.41246,   0.15090,   0.13354,   0.22139,   0.17473,   0.24242,   0.28971,   0.40285,   0.45632,  -0.05723,  -0.11600,  -0.04977,   0.14581,   0.08481,  -0.03026,   0.17246,  -0.31570,   0.50029,   0.21334,  -0.07244,   0.51026,  -0.29405,  -0.08602,   0.18067,  -0.21742,  -0.34404,   0.46277,   0.02469,   0.19111,  -0.04958,  -0.13398,  -0.17080,  -0.04693,   0.19565,  -0.08344,  -0.21070,  -0.00263,   0.10031,  -0.54299,  -0.07434,  -0.31039,  -0.21871,   0.36081,   0.08562,   0.32961,   0.02994,   0.06878,  -0.08601,   0.15263,  -0.58351,   0.00000
   0.15114,   0.01149,  -0.21189,  -0.02346,  -0.22801,  -0.03489,  -0.12975,  -0.09936,  -0.07852,   0.30265,   0.07536,   0.19533,  -0.22716,  -0.30455,  -0.00353,  -0.35263,  -0.05933,  -0.30446,   0.33755,  -0.19018,   0.18762,   0.09158,  -0.00911,   0.07886,   0.13073,  -0.28728,   0.09225,   0.06217,  -0.01417,  -0.23623,   0.32568,   0.14518,  -0.19834,  -0.00565,  -0.16070,   0.26769,   0.15707,  -0.35448,   0.02346,   0.28466,  -0.09606,  -0.16356,  -0.12999,  -0.28045,  -0.16468,   0.11170,   0.08415,  -0.38337,  -0.11320,   0.08019,   0.11328,  -0.09002,   0.03386,   0.17609,  -0.20377,  -0.05295,   0.11863,  -0.26500,   0.02729,   0.14290,  -0.35245,   0.13640,  -0.25351,  -0.06394,   0.06134,   0.31624,  -0.29190,  -0.28063,  -0.00499,   0.20354,   0.19333,  -0.05900,   0.04971,  -0.17712,   0.26257,   0.08488,   0.09095,  -0.01603,   0.04352,  -0.03703,   0.05066,   0.09974,  -0.14240,   0.06189,   0.04168,   0.12559,   0.25551,  -0.13028,  -0.05507,   0.07110,   0.23331,   0.09673,   0.10205,   0.12067,  -0.02065,   0.19872,   0.08814,  -0.11680,   0.10623,  -0.07265,  -0.05905,   0.13016,   0.03175,  -0.20000,   0.16409,  -0.03837,   0.06993,   0.14264,   0.03559,   0.15371,   0.02719,   0.02400,  -0.08123,  -0.24932,  -0.11472,  -0.02340,  -0.06181,   0.03395,  -0.27494,  -0.20948,   0.22235,   0.24841,   0.21068,   0.04412,  -0.03195,   0.09298,  -0.04851,  -0.16103,   0.00000
   0.11656,  -0.04084,  -0.35751,   0.07957,  -0.28237,  -0.03075,  -0.07367,  -0.09666,  -0.01073,   0.29487,   0.02852,   0.26474,  -0.28638,  -0.31086,  -0.00022,  -0.30662,  -0.06126,  -0.32572,   0.39763,  -0.28689,   0.20647,   0.07863,   0.06583,   0.15610,   0.16903,  -0.36089,   0.06252,   0.04359,  -0.04739,  -0.26651,   0.30743,   0.08155,  -0.12345,   0.02826,  -0.30289,   0.23882,   0.12935,  -0.48639,   0.09535,   0.30265,  -0.07519,  -0.19165,  -0.06805,  -0.26145,  -0.12664,   0.17545,   0.02616,  -0.46699,  -0.13607,   0.11318,   0.24479,  -0.19554,   0.08495,   0.14741,  -0.20120,   0.00609,   0.13564,  -0.40353,   0.02277,   0.09761,  -0.37090,   0.18279,  -0.34087,  -0.01671,   0.07805,   0.35841,  -0.35820,  -0.22827,  -0.05429,   0.11052,   0.24241,  -0.00256,   0.07005,  -0.20967,   0.33065,   0.07977,   0.11131,   0.04541,  -0.03491,  -0.03352,   0.03750,   0.12964,  -0.07721,   0.10436,   0.06369,   0.19057,   0.31985,  -0.15689,  -0.12033,   0.02942,   0.33624,   0.04112,   0.08390,   0.17489,  -0.10581,   0.21604,   0.19851,  -0.17932,   0.16313,  -0.06055,   0.08529,   0.05778,  -0.08483,  -0.14159,   0.28556,  -0.09061,   0.12685,   0.22609,  -0.05608,   0.02765,   0.01476,   0.05694,  -0.06985,  -0.20355,  -0.07284,  -0.06835,  -0.15748,   0.06323,  -0.19070,  -0.25967,   0.17054,   0.18664,   0.30571,   0.05507,   0.06869,   0.17567,  -0.07466,  -0.16334,   0.00000
   0.97175,   0.10171,  -1.42496,  -0.45056,  -0.75937,   0.77060,   0.44779,   0.96122,  -0.10713,  -0.02963,  -0.58534,   0.47325,  -1.48755,  -0.19511,  -0.32818,   0.41091,  -0.57401,  -1.21391,   0.97459,  -0.37100,  -0.00661,  -0.39936,   0.73498,   0.71897,   0.63574,  -1.19330,  -1.91995,   0.34989,  -0.43444,   0.34325,   0.72652,   0.60187,   1.31570,   0.46277,  -0.27233,  -0.31451,  -0.27281,   0.20216,   0.02101,  -0.15910,  -0.12663,  -0.58104,   0.10132,   0.06035,   0.94776,  -0.03270,   0.71503,  -1.18677,   0.45400,   0.51940,   0.33764,  -1.10387,  -0.98643,   0.15181,  -0.43897,   0.49484,  -0.05147,  -0.35381,  -0.22729,   0.39469,  -0.81926,   0.88202,   0.32303,   0.36729,   0.04264,  -0.12984,  -1.45492,  -0.13040,   0.10994,  -0.39424,  -0.59899,   0.64376,   0.05238,  -1.25745,   0.67334,   0.27257,  -0.86681,   0.28389,  -1.10601,  -0.20699,  -0.27480,   0.58131,   0.96748,  -0.47704,   0.86696,   0.71162,   1.14247,   0.20641,  -0.21287,  -0.86053,   0.93710,  -0.39048,  -0.41564,   0.00167,   0.17638,   0.37602,  -0.47692,  -0.70746,   1.12815,   0.48666,   0.60040,   0.34868,  -1.08871,  -0.76727,   0.10180,   0.01602,   0.42957,   0.77817,  -0.18410,  -0.34320,  -0.56410,   0.64399,  -0.11868,   0.55365,  -0.80608,  -0.01596,  -1.37045,  -0.42164,   0.37144,  -0.10058,  -0.87605,   0.61561,  -0.20976,  -0.23259,   0.87049,  -0.31176,  -0.41021,   0.72936,   0.00000
   0.07813,   0.06430,  -0.01105,  -0.10422,  -0.07527,  -0.09565,  -0.15876,  -0.13554,  -0.11578,   0.26378,   0.03030,   0.00267,  -0.16430,  -0.13810,  -0.05298,  -0.23731,  -0.14104,  -0.04561,   0.17476,  -0.15718,   0.26119,  -0.05124,  -0.11657,  -0.08655,  -0.06971,  -0.22561,  -0.09243,   0.00309,   0.13924,  -0.09866,   0.42262,   0.42718,  -0.14347,  -0.12695,   0.13771,   0.34551,   0.27497,  -0.23601,  -0.11063,   0.11492,  -0.06026,  -0.17031,  -0.15722,  -0.16916,  -0.24233,   0.17688,   0.35432,  -0.19385,  -0.02993,   0.06281,  -0.11076,   0.16052,   0.01838,   0.08594,  -0.31785,   0.04109,  -0.01485,   0.05380,  -0.16839,   0.20978,  -0.29281,   0.03738,  -0.08199,  -0.05038,  -0.07262,   0.28633,  -0.18505,  -0.26424,   0.25685,   0.33341,  -0.00370,   0.18054,   0.06081,  -0.13394,   0.11247,   0.18544,   0.05429,  -0.04054,   0.11813,   0.10416,   0.07079,   0.14702,  -0.04558,   0.21764,  -0.00366,   0.05569,   0.11765,  -0.11458,   0.11686,   0.10159,   0.10033,   0.21061,  -0.01311,   0.24900,   0.06116,   0.08690,  -0.05681,  -0.03506,   0.16398,  -0.22776,  -0.37760,   0.16868,   0.12484,  -0.16551,  -0.05579,  -0.00911,   0.02677,  -0.07638,   0.17958,   0.31134,   0.04802,   0.01561,  -0.08269,  -0.22998,  -0.24183,   0.13847,  -0.06784,   0.00897,  -0.20363,  -0.05210,   0.12149,   0.26181,   0.05173,   0.07492,  -0.17571,   0.12979,   0.01755,  -0.02332,   2.00000
   0.14768,  -0.00098,  -0.32240,   0.01783,  -0.24508,   0.01328,  -0.14589,  -0.07380,  -0.01922,   0.25691,   0.06311,   0.19436,  -0.31319,  -0.31189,   0.03773,  -0.28964,  -0.09356,  -0.32531,   0.35121,  -0.26926,   0.20076,   0.08101,   0.02611,   0.10933,   0.16400,  -0.28188,   0.12493,   0.03285,  -0.00302,  -0.24714,   0.29277,   0.09111,  -0.11626,  -0.00181,  -0.24127,   0.24487,   0.15809,  -0.34523,   0.07685,   0.25656,  -0.06046,  -0.18615,  -0.04303,  -0.24178,  -0.12454,   0.06702,   0.06312,  -0.39742,  -0.13678,   0.13249,   0.10465,  -0.16376,   0.04319,   0.14261,  -0.12940,  -0.00810,   0.13203,  -0.32545,  -0.00155,   0.11541,  -0.29097,   0.10900,  -0.23344,  -0.08017,   0.04448,   0.33781,  -0.33361,  -0.24932,   0.03941,   0.13075,   0.14572,   0.01098,   0.03468,  -0.16760,   0.35253,   0.10743,   0.08418,  -0.03711,  -0.01887,  -0.04085,   0.08267,   0.08869,  -0.13410,   0.01684,   0.08703,   0.16442,   0.25628,  -0.16887,  -0.05341,   0.05045,   0.33374,   0.08369,   0.16457,   0.16348,   0.00379,   0.23361,   0.13716,  -0.12726,   0.12398,  -0.00043,   0.03189,   0.09480,   0.01669,  -0.19397,   0.23455,  -0.04844,   0.09648,   0.07757,  -0.01887,   0.10037,   0.02927,   0.02985,  -0.02055,  -0.18150,  -0.11754,  -0.03375,  -0.04180,   0.02749,  -0.26722,  -0.23067,   0.18698,   0.30817,   0.27954,   0.08059,   0.05913,   0.18360,  -0.10216,  -0.13639,   0.00000
